00:12.000  geom.mesh        | ERROR Face 1009 is a duplicate of 1004
  "sampling": "actual deformed mesh every 3 frames at 60fps",
  "clips": [
    {
      "clip": "Idle",
      "samples": 41,
      "minimum_support_sole_z_m": 8.114002980619262e-08,
      "maximum_support_sole_z_m": 8.114002980619262e-08,
      "max_root_translation_m": 0,
      "max_pose_scale_error": 0
    },
    {
      "clip": "Move",
      "samples": 21,
      "minimum_support_sole_z_m": 5.016147497372003e-08,
      "maximum_support_sole_z_m": 1.081801244140479e-07,
      "max_root_translation_m": 0,
      "max_pose_scale_error": 0
    },
    {
      "clip": "Attack",
      "samples": 14,
      "minimum_support_sole_z_m": 8.114002980619262e-08,
      "maximum_support_sole_z_m": 8.114002980619262e-08,
      "max_root_translation_m": 0,
      "max_pose_scale_error": 0
    },
    {
      "clip": "Active",
      "samples": 11,
      "minimum_support_sole_z_m": 8.114002980619262e-08,
      "maximum_support_sole_z_m": 8.114002980619262e-08,
      "max_root_translation_m": 0,
      "max_pose_scale_error": 0
    },
    {
      "clip": "Hit",
      "samples": 9,
      "minimum_support_sole_z_m": 5.8375370315388864e-08,
      "maximum_support_sole_z_m": 8.811249330165083e-08,
      "max_root_translation_m": 0,
      "max_pose_scale_error": 0
    },
    {
      "clip": "Defeat",
      "samples": 21,
      "minimum_support_sole_z_m": 4.3241001890237385e-08,
      "maximum_support_sole_z_m": 1.1039257685752091e-07,
      "max_root_translation_m": 0,
      "max_pose_scale_error": 0
    },
    {
      "clip": "Victory",
      "samples": 31,
      "minimum_support_sole_z_m": 8.114002980619262e-08,
      "maximum_support_sole_z_m": 8.114002980619262e-08,
      "max_root_translation_m": 0,
      "max_pose_scale_error": 0
    }
  ],
  "errors": [],
  "not_checked": [
    "continuous visual quality",
    "weapon/costume clipping",
    "semantic gesture review",
    "Unreal retarget/import",
    "runtime move-speed synchronization"
  ]
}
WC_HALFLING_EXPORTED {"unit": "wc_u_halfling_rogue", "report": "C:\\Users\\iputu\\Documents\\Wonder Chess\\reports\\WC-U440\\20260906T162318Z\\halflings\\nella", "triangles": 6652}
Blender 5.1.1 (hash b70da489d7f4 built 2026-04-14 01:37:22)

Blender quit
